id,title,channel_id,channel,view_count,publish_date,duration,url,uploader_url,quality,candidate_name
yNQh6aFtVFk,HOLA OTRA VEZ!! | #APOCALIPSISMINECRAFT3 | EPISODIO 1 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,9956438,2014-07-19T21:01:03Z,1799.0,https://www.youtube.com/watch?v=yNQh6aFtVFk,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
9oM0LK9GhVg,"ARTURO,MI AMIGO IMAGINARIO | #APOCALIPSISMINECRAFT3 | EPISODIO 16 | WILLYREX Y VEGETTA",UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,3826349,2014-08-03T21:16:05Z,1935.0,https://www.youtube.com/watch?v=9oM0LK9GhVg,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
GlDbXOcHrAU,TRASGOS ASESINOS!! | #APOCALIPSISMINECRAFT3 | EPISODIO 17 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,2490748,2014-08-04T16:50:19Z,2050.0,https://www.youtube.com/watch?v=GlDbXOcHrAU,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
46SPUclYqq0,FAIL SANGRIENTO | #APOCALIPSISMINECRAFT3 | EPISODIO 18 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,3180567,2014-08-05T21:30:01Z,2283.0,https://www.youtube.com/watch?v=46SPUclYqq0,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
9QWRwcUAISk,EL ARAÑOTE!! | #APOCALIPSISMINECRAFT3 | EPISODIO 19 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,2303590,2014-08-06T16:49:48Z,1823.0,https://www.youtube.com/watch?v=9QWRwcUAISk,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
Sr3rsJrzBiM,PUEDO VOLAR! | #APOCALIPSISMINECRAFT3 | EPISODIO 20 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,3370600,2014-08-07T21:30:08Z,2277.0,https://www.youtube.com/watch?v=Sr3rsJrzBiM,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
fMF-KcMs6zQ,EL MAGO MALVADO!! | #APOCALIPSISMINECRAFT3 | EPISODIO 21 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,2487392,2014-08-08T17:47:38Z,1874.0,https://www.youtube.com/watch?v=fMF-KcMs6zQ,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
2Z7WZ3qjj64,METEORITOOO! TE LO DIJE! | #APOCALIPSISMINECRAFT3 | EPISODIO 22 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,6059838,2014-08-10T21:02:04Z,2109.0,https://www.youtube.com/watch?v=2Z7WZ3qjj64,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
-pKgGfF87jE,ARDEREMOS EN EL INFIERNO!! | #APOCALIPSISMINECRAFT3 | EPISODIO 23 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,2423126,2014-08-11T16:30:03Z,1862.0,https://www.youtube.com/watch?v=-pKgGfF87jE,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
NkSf6EnU4Zg,LIGERO COMO UNA PLUMA  | #APOCALIPSISMINECRAFT3 | EPISODIO 24 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,2648823,2014-08-12T21:00:04Z,1791.0,https://www.youtube.com/watch?v=NkSf6EnU4Zg,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
QhSDtEGuz7I,EL REINO DE LOS ENANOS!! | #APOCALIPSISMINECRAFT3 | EPISODIO 25 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,2050250,2014-08-13T16:30:04Z,1925.0,https://www.youtube.com/watch?v=QhSDtEGuz7I,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
vrFGkvUEE-g,EL PROTECTOR DEL VOLCAN  | #APOCALIPSISMINECRAFT3 | EPISODIO 26 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,2619815,2014-08-14T21:00:04Z,1845.0,https://www.youtube.com/watch?v=vrFGkvUEE-g,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
_kL_5abSuu0,DIMENSIÓN ZOMBIE!! | #APOCALIPSISMINECRAFT3 | EPISODIO 27 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,2772531,2014-08-15T16:30:03Z,2032.0,https://www.youtube.com/watch?v=_kL_5abSuu0,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
O43UUwCpZwk,LOS DESTRUCTORES DEL PORTAL  | #APOCALIPSISMINECRAFT3 | EPISODIO 28 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,3854466,2014-08-16T21:20:13Z,1803.0,https://www.youtube.com/watch?v=O43UUwCpZwk,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
TcAjECi3PtQ,ALADINO MI AMIGO!! | #APOCALIPSISMINECRAFT3 | EPISODIO 29 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,2135726,2014-08-17T21:46:58Z,1950.0,https://www.youtube.com/watch?v=TcAjECi3PtQ,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
tvDjgDz_6yU,GATITO ESPACIAL  | #APOCALIPSISMINECRAFT3 | EPISODIO 30 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,2519109,2014-08-18T21:58:28Z,1840.0,https://www.youtube.com/watch?v=tvDjgDz_6yU,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
dfrtAS6vjNk,INVASIÓN AL CASTILLO!! | #APOCALIPSISMINECRAFT3 | EPISODIO 31 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,2097157,2014-08-19T21:17:30Z,2046.0,https://www.youtube.com/watch?v=dfrtAS6vjNk,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
Wq2otqi0Hh8,LIBERAREMOS A LOS PRISIONEROS!  | #APOCALIPSISMINECRAFT3 | EPISODIO 32 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,2705225,2014-08-20T21:16:11Z,1815.0,https://www.youtube.com/watch?v=Wq2otqi0Hh8,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
ZHuFEAXiXAQ,GOLPEAME FUERTE!! | #APOCALIPSISMINECRAFT3 | EPISODIO 33 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,1990209,2014-08-21T23:33:58Z,1787.0,https://www.youtube.com/watch?v=ZHuFEAXiXAQ,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
A2jbG__fY4U,ASESINATOS AMISTOSOS | #APOCALIPSISMINECRAFT3 | EPISODIO 34 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,2455210,2014-08-22T21:06:53Z,1901.0,https://www.youtube.com/watch?v=A2jbG__fY4U,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
XImVFs7fQFA,LO PERDEMOS TODO!! | #APOCALIPSISMINECRAFT3 | EPISODIO 35 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,1988230,2014-08-23T16:31:17Z,1973.0,https://www.youtube.com/watch?v=XImVFs7fQFA,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
Cf0vWSaEZB4,EL REGRESO DE LOS ZOMBIES | #APOCALIPSISMINECRAFT3 | EPISODIO 36 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,2717189,2014-08-24T21:07:54Z,2046.0,https://www.youtube.com/watch?v=Cf0vWSaEZB4,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
kK0FNkU1NIo,EL LADRÓN DE ESPADAS!! | #APOCALIPSISMINECRAFT3 | EPISODIO 37 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,2064712,2014-08-25T20:36:33Z,1794.0,https://www.youtube.com/watch?v=kK0FNkU1NIo,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
tqGoeZa7m2Q,EL TEMPLO SAGRADO | #APOCALIPSISMINECRAFT3 | EPISODIO 38 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,4185054,2014-08-26T21:00:03Z,1837.0,https://www.youtube.com/watch?v=tqGoeZa7m2Q,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
MhdlGEPkLyk,EL PIRATA FANTASMA!! | #APOCALIPSISMINECRAFT3 | EPISODIO 39 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,1970557,2014-08-27T21:26:15Z,1738.0,https://www.youtube.com/watch?v=MhdlGEPkLyk,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
fUAC7svt_Gg,NUEVOS ENEMIGOS Y MUY VIOLENTOS | #APOCALIPSISMINECRAFT3 | EPISODIO 40 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,2920299,2014-08-28T21:07:58Z,1994.0,https://www.youtube.com/watch?v=fUAC7svt_Gg,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
iFvitrDRGN0,EL MISTERIO DEL NIGROMANTE!! | #APOCALIPSISMINECRAFT3 | EPISODIO 41 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,1862979,2014-08-29T16:30:03Z,1747.0,https://www.youtube.com/watch?v=iFvitrDRGN0,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
e4iQk5hFhcU,GUERREROS HASTA LA MUERTE | #APOCALIPSISMINECRAFT3 | EPISODIO 42 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,2443166,2014-08-30T21:29:21Z,2144.0,https://www.youtube.com/watch?v=e4iQk5hFhcU,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
E4A31iawtEo,EL DEMONIO CHETADO!! | #APOCALIPSISMINECRAFT3 | EPISODIO 43 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,2067089,2014-08-31T17:13:17Z,1853.0,https://www.youtube.com/watch?v=E4A31iawtEo,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
CZCDy-lOjWY,UNA DIMENSION POCO CALIDA | #APOCALIPSISMINECRAFT3 | EPISODIO 44 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,2484933,2014-09-01T21:09:42Z,1919.0,https://www.youtube.com/watch?v=CZCDy-lOjWY,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
WB5jKO8PhXM,UN PUEBLO GÉLIDO!! | #APOCALIPSISMINECRAFT3 | EPISODIO 45 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,1813685,2014-09-02T17:08:12Z,1759.0,https://www.youtube.com/watch?v=WB5jKO8PhXM,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
2OLRo6Dx3TY,UN COMBATE EPIQUISIMO | #APOCALIPSISMINECRAFT3 | EPISODIO 46 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,2273315,2014-09-03T21:00:08Z,2057.0,https://www.youtube.com/watch?v=2OLRo6Dx3TY,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
XkIEQcahTW0,SOY UN GOLEM!! | #APOCALIPSISMINECRAFT3 | EPISODIO 47 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,3860397,2014-09-04T23:45:04Z,1834.0,https://www.youtube.com/watch?v=XkIEQcahTW0,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
mNdKR30ox3w,NUESTRA PEQUEÑA FAMILIA | #APOCALIPSISMINECRAFT3 | EPISODIO 48 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,2486419,2014-09-05T21:13:11Z,2000.0,https://www.youtube.com/watch?v=mNdKR30ox3w,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
8jdfZi33wKQ,EL PODER DE LAS FLORES!! | #APOCALIPSISMINECRAFT3 | EPISODIO 49 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,2190693,2014-09-06T15:30:04Z,1731.0,https://www.youtube.com/watch?v=8jdfZi33wKQ,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
GzoQwWqf72Q,EL ATAQUE DE LOS TRITONES | #APOCALIPSISMINECRAFT3 | EPISODIO 50 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,2492217,2014-09-07T18:51:16Z,1832.0,https://www.youtube.com/watch?v=GzoQwWqf72Q,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
Td2wpX75Bmw,EL REGRESO!! | #APOCALIPSISMINECRAFT3 | EPISODIO 51 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,2216195,2014-09-12T22:21:57Z,1935.0,https://www.youtube.com/watch?v=Td2wpX75Bmw,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
SQSlM-01lX8,CEMENTERIO POR SORPRESA | #APOCALIPSISMINECRAFT3 | EPISODIO 52 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,1917521,2014-09-13T18:36:19Z,1950.0,https://www.youtube.com/watch?v=SQSlM-01lX8,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
OArNdRYwyFM,EL DINO FAIL!! | #APOCALIPSISMINECRAFT3 | EPISODIO 53 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,2150767,2014-09-14T20:30:01Z,2055.0,https://www.youtube.com/watch?v=OArNdRYwyFM,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
BP719UDMMQE,EL REY LEON | #APOCALIPSISMINECRAFT3 | EPISODIO 54 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,4466762,2014-09-15T18:30:03Z,1925.0,https://www.youtube.com/watch?v=BP719UDMMQE,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
oq-2ZIWh2AI,EL CORAZÓN DE LA SELVAI!! | #APOCALIPSISMINECRAFT3 | EPISODIO 55 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,2227258,2014-09-16T20:30:04Z,1908.0,https://www.youtube.com/watch?v=oq-2ZIWh2AI,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
W6LWcvPu8MI,NUESTRO DULCE HOGAR | #APOCALIPSISMINECRAFT3 | EPISODIO 56 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,7307064,2014-09-17T18:12:41Z,1945.0,https://www.youtube.com/watch?v=W6LWcvPu8MI,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
N_kA0CsA2CI,EL PALO DE RAFIKI!! | #APOCALIPSISMINECRAFT3 | EPISODIO 57 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,2362886,2014-09-18T20:30:02Z,1858.0,https://www.youtube.com/watch?v=N_kA0CsA2CI,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
XfyvhUkSt3c,LUCHA CONTRA SCAR | #APOCALIPSISMINECRAFT3 | EPISODIO 58 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,3269036,2014-09-19T16:01:36Z,1841.0,https://www.youtube.com/watch?v=XfyvhUkSt3c,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
kOZSlNZdhE4,NACE SIMBA!! | #APOCALIPSISMINECRAFT3 | EPISODIO 59 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,1897912,2014-09-20T20:30:02Z,1748.0,https://www.youtube.com/watch?v=kOZSlNZdhE4,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
M2ICC0sB9QI,NUEVOS MISTERIOS | #APOCALIPSISMINECRAFT3 | EPISODIO 60 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,2140786,2014-09-21T18:00:06Z,1779.0,https://www.youtube.com/watch?v=M2ICC0sB9QI,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
-HQArB4o6T8,EL CASCO PODEROSO!! | #APOCALIPSISMINECRAFT3 | EPISODIO 61 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,1554362,2014-09-23T00:00:02Z,2006.0,https://www.youtube.com/watch?v=-HQArB4o6T8,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
3omvtUyAUu8,LA MUSICA DE LA SELVA | #APOCALIPSISMINECRAFT3 | EPISODIO 62 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,4204335,2014-09-23T21:05:58Z,2018.0,https://www.youtube.com/watch?v=3omvtUyAUu8,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
yZn5ruV-Nu8,LA DIMENSIÓN DE LA PASIÓN!! | #APOCALIPSISMINECRAFT3 | EPISODIO 63 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,1479300,2014-09-24T21:03:15Z,1844.0,https://www.youtube.com/watch?v=yZn5ruV-Nu8,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
H-m7Uw7BeqM,REGRESO A NUESTRO HOGAR | #APOCALIPSISMINECRAFT3 | EPISODIO 64 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,2508116,2014-09-25T18:17:38Z,1948.0,https://www.youtube.com/watch?v=H-m7Uw7BeqM,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
O7jRfrbYGU8,OS QUIERO MIS PEQUEÑOS!! | #APOCALIPSISMINECRAFT3 | EPISODIO 65 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,1837528,2014-09-26T19:23:46Z,2151.0,https://www.youtube.com/watch?v=O7jRfrbYGU8,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
pEWhGA2JjHM,UN GRAN DIA DE MEJORAS! | #APOCALIPSISMINECRAFT3 | EPISODIO 66 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,2234292,2014-09-27T19:18:34Z,1897.0,https://www.youtube.com/watch?v=pEWhGA2JjHM,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
IbFm3UWqfNs,LOS CAMINANTES!! | #APOCALIPSISMINECRAFT3 | EPISODIO 67 | WILLYREX Y VEGETTA,UC4LHNX8d8RqnDX0OezgmCTg,TheWillyrex,1574408,2014-09-28T21:12:42Z,2069.0,https://www.youtube.com/watch?v=IbFm3UWqfNs,https://www.youtube.com/channel/UC4LHNX8d8RqnDX0OezgmCTg,high,Vegetta777
_SmApn0Z_8E,VIOLENTUS MAXIMUS | #APOCALIPSISMINECRAFT3 | EPISODIO 68 | WILLYREX Y VEGETTA,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,3334861,2014-09-29T18:17:42Z,2068.0,https://www.youtube.com/watch?v=_SmApn0Z_8E,https://www.youtube.com/channel/UCam8T03EOFBsNdR0thrFHdQ,high,Vegetta777
